pl_name,pl_orbper,pl_radius,pl_radiuserr1,pl_radiuserr2,pl_radius_sigma,pl_mass,pl_masserr1,pl_masserr2,pl_mass_sigma
Kepler-107 c,4.901452,1.597,0.026,-0.026,61.42307692,10,2,-2,5
K2-216 b,2.1748,1.75,0.17,-0.1,10.29411765,8,1.6,-1.6,5
TOI-5678 b,47.73022,4.91,0.08,-0.08,61.375,20,4,-4,5
WASP-56 b,4.6171,10.536,1.009,-1.009,10.4420218,143.0235,28.6047,-28.6047,5
L 98-59 d,7.450729,1.58,0.08,-0.08,19.75,2.31,0.46,-0.45,5.02173913
NGTS-18 b,3.05125,13.563,2.018,-2.018,6.721010902,129.99182,25.7441,-20.02319,5.049382965
TOI-3984 A b,4.353326,7.9,0.24,-0.24,32.91666667,44,8.7,-8,5.057471264
TOI-615 b,4.6615983,18.977,0.583,-0.639,29.69796557,138.25536,27.33324,-26.06193,5.058140199
WASP-93 b,2.7325321,17.901,0.863,-0.863,20.74275782,467.2101,92.1707,-92.1707,5.068965517
HATS-44 b,2.7439004,11.96,1.401,-0.796,8.536759458,177.9848,34.9613,-34.9613,5.090909091
K2-222 b,15.38857,2.35,0.08,-0.07,29.375,8.7,1.7,-1.7,5.117647059
K2-138 c,3.56004,2.299,0.12,-0.087,19.15833333,6.31,1.13,-1.23,5.130081301
WASP-95 b,2.18467,13.787,1.009,-1.009,13.66402379,457.6752,88.9924,-88.9924,5.142857143
OGLE-TR-211 b,3.67724,15.244,2.018,-1.009,7.554013875,327.351,63.563,-63.563,5.150024385
HD 5278 b,14.339156,2.45,0.05,-0.05,49,7.8,1.5,-1.4,5.2
TOI-4087 b,3.1774835,13.047,0.28,-0.269,46.59642857,232.01474,44.49598,-44.49598,5.214285425
TOI-1685 b,0.6691406,1.7,0.07,-0.07,24.28571429,3.09,0.59,-0.58,5.237288136
K2-18 b,32.939623,2.37,0.22,-0.22,10.77272727,8.92,1.7,-1.6,5.247058824
Kepler-74 b,7.340711,10.76,0.22,-0.22,48.90909091,200.22,38.14,-38.14,5.249606712
HAT-P-56 b,2.79083,16.926,1.233,-1.233,13.72749392,734.1873,139.8452,-139.8452,5.25
TOI-519 b,1.2652328,11.545,0.336,-0.336,34.36011905,147.15455,26.06193,-27.9689,5.261363514
K2-38 c,10.56103,2.49,0.22,-0.22,11.31818182,7.4,1.4,-1.3,5.285714286
Kepler-20 c,10.8540774,2.894,0.036,-0.033,80.38888889,11.1,2.1,-2.1,5.285714286
TOI-2207 b,8.001968,11.153,0.314,-0.303,35.51910828,203.41018,31.78284,-38.13941,5.333333159
Kepler-223 d,14.78869,5.24,0.26,-0.45,11.64444444,8,1.5,-1.3,5.333333333
TOI-1842 b,9.5739,11.657,0.673,-0.56,17.32095097,68.01528,12.71314,-12.07748,5.349998505
HD 73583 c,18.87974,2.39,0.1,-0.09,23.9,9.7,1.8,-1.7,5.388888889
K2-199 c,7.3744897,2.85,0.1,-0.09,28.5,12.4,2.3,-2.3,5.391304348
K2-295 b,4.024867,10.054,0.123,-0.056,81.7398374,106.47305,19.70546,-19.70546,5.403225806
Kepler-433 b,5.33408384,16.25,1.79,-1.79,9.078212291,896.24,165.26,-165.26,5.423211909
Kepler-76 b,1.5449298,15.244,1.345,-1.345,11.333829,638.8383,117.5971,-111.2405,5.432432432
Kepler-177 c,49.40926,8.73,0.36,-0.34,24.25,14.7,2.7,-2.5,5.444444444
TOI-1444 b,0.4702694,1.397,0.064,-0.064,21.828125,3.87,0.71,-0.71,5.450704225
HAT-P-14 b,4.62767,15.917,1.345,-1.345,11.83420074,1093.3352,200.2329,-200.2329,5.46031746
Kepler-80 c,9.52355,2.74,0.12,-0.1,22.83333333,6.74,1.23,-0.86,5.479674797
KELT-8 b,3.24406,18.159,1.121,-1.121,16.19892953,209.7678,38.1396,-38.1396,5.5
TOI-640 b,5.0037775,19.851,0.673,-0.628,29.49628529,279.6904,50.8528,-50.8528,5.5
Kepler-40 b,6.87349,13.11,0.45,-0.45,29.13333333,699.2,127.1,-127.1,5.501180173
TOI-3819 b,3.2443141,13.137,0.404,-0.392,32.51732673,352.78953,57.20911,-63.56568,5.550000094
TOI-1260 b,3.127463,2.41,0.05,-0.05,48.2,8.56,1.54,-1.54,5.558441558
CoRoT-28 b,5.20851,10.705,0.74,-0.74,14.46621622,153.82972,27.65121,-27.65121,5.563218391
K2-292 b,16.9841,2.63,0.11,-0.1,23.90909091,24.5,4.4,-4.4,5.568181818
K2-291 b,2.225177,1.589,0.095,-0.072,16.72631579,6.49,1.16,-1.16,5.594827586
Kepler-307 c,13.0729,2.2,0.07,-0.07,31.42857143,3.64,0.65,-0.58,5.6
Kepler-435 b,8.6001536,22.31,2.02,-2.02,11.04455446,266.97,47.67,-47.67,5.600377596
Kepler-45 b,2.455239,10.76,1.23,-1.23,8.74796748,160.497,28.604,-28.604,5.610998462
Kepler-56 b,10.5016,6.51,0.29,-0.28,22.44827586,22.1,3.9,-3.6,5.666666667
Kepler-223 b,7.38449,2.99,0.18,-0.27,11.07407407,7.4,1.3,-1.1,5.692307692
NGTS-2 b,4.511164,17.878,0.527,-0.504,33.92409867,235.1942,41.3179,-38.1396,5.692307692
K2-138 d,5.40479,2.39,0.104,-0.084,22.98076923,7.92,1.39,-1.35,5.697841727
WASP-184 b,5.1817,14.908,1.009,-1.009,14.77502478,181.1631,31.783,-31.783,5.7
TOI-3912 b,3.4936264,14.28,0.46,-0.448,31.04347826,129.03833,22.56582,-21.61233,5.718308929
Kepler-21 b,2.7858212,1.639,0.019,-0.015,86.26315789,7.5,1.3,-1.3,5.769230769
WASP-82 b,2.70579,18.159,1.457,-1.457,12.46328071,371.8611,63.566,-63.566,5.85
KELT-3 b,2.70339,17.486,1.233,-1.233,14.18167072,616.5902,104.8839,-104.8839,5.878787879
K2-110 b,13.86375,2.592,0.098,-0.097,26.44897959,15.9,2.7,-2.7,5.888888889
TOI-181 b,4.532,6.956,0.087,-0.101,68.87128713,46.1687,2.71,-7.83,5.896385696
TOI-1470 b,2.527093,2.18,0.04,-0.04,54.5,7.32,1.21,-1.24,5.903225806
HAT-P-3 b,2.8997,10.536,0.785,-0.785,13.42165605,206.5895,34.9613,-34.9613,5.909090909
TOI-2567 b,5.983944,10.929,0.347,-0.325,31.49567723,63.88351,10.80617,-9.85268,5.911762447
K2-66 b,5.06963,2.49,0.34,-0.24,7.323529412,21.3,3.6,-3.6,5.916666667
HD 80606 b,111.4367,11.994,0.336,-0.336,35.69642857,1392.0954,235.1942,-235.1942,5.918918919
Qatar-8 b,3.71495,14.404,0.247,-0.247,58.31578947,117.91493,19.70546,-19.70546,5.983870968
HD 63935 b,9.058811,2.99,0.14,-0.14,21.35714286,10.8,1.8,-1.8,6
WASP-117 b,10.02165,11.882,0.785,-0.785,15.13630573,95.349,15.8915,-15.8915,6
WASP-74 b,2.13775,15.244,1.121,-1.121,13.5985727,228.8376,38.1396,-38.1396,6
TOI-257 b,18.38818,7.163,0.146,-0.146,49.06164384,43.86032,7.31005,-7.31005,6.000002736
HAT-P-46 b,4.463129,14.392,3.038,-1.491,4.737327189,156.684,26.061,-16.526,6.012202141
TOI-1710 b,24.283429,5.34,0.11,-0.11,48.54545455,28.3,4.7,-4.7,6.021276596
HAT-P-39 b,3.54387,17.609,1.211,-0.908,14.54087531,190.372,31.464,-31.464,6.050470379
HATS-41 b,4.193649,14.908,3.251,-2.242,4.585665949,3082.951,508.528,-508.528,6.0625
TOI-270 b,3.3601538,1.206,0.039,-0.039,30.92307692,1.58,0.26,-0.26,6.076923077
K2-131 b,0.3693038,1.69,0.085,-0.058,19.88235294,7.9,1.3,-1.3,6.076923077
HD 86226 c,3.98442,2.16,0.08,-0.08,27,7.25,1.19,-1.12,6.092436975
HD 89345 b,11.8143,7.398,0.314,-0.336,22.01785714,34.9613,5.40311,-5.72094,6.111111111
XO-3 b,3.19154,15.805,1.345,-1.345,11.75092937,2316.9807,378.2177,-378.2177,6.12605042
HAT-P-69 b,4.7869491,18.786,0.572,-0.37,32.84265734,1137.8314,184.3414,-184.3414,6.172413793
WASP-160 B b,3.7684952,12.218,0.527,-0.46,23.18406072,88.35674,13.98452,-14.30235,6.177777778
HAT-P-32 b,2.1500082,22.194,0.504,-0.504,44.03571429,216.1244,34.9613,-31.783,6.181818182
NGTS-5 b,3.3569866,12.733,0.258,-0.258,49.35271318,72.78307,11.75971,-11.75971,6.189189189
GJ 3473 b,1.1980035,1.264,0.05,-0.049,25.28,1.86,0.3,-0.3,6.2
TOI-3023 b,3.9014971,16.432,0.482,-0.359,34.09128631,197.05361,31.78284,-28.60456,6.200000063
Kepler-78 b,0.35500745,1.201,0.028,-0.028,42.89285714,1.68,0.27,-0.27,6.222222222
TOI-269 b,3.6977104,2.77,0.12,-0.12,23.08333333,8.8,1.4,-1.4,6.285714286
HD 260655 b,2.76953,1.24,0.023,-0.023,53.91304348,2.14,0.34,-0.34,6.294117647
CoRoT-16 b,5.35227,13.11,1.79,-1.57,7.324022346,170.032,27.014,-26.379,6.294217813
Kepler-167 e,1071.23205,10.16,0.42,-0.42,24.19047619,321.00669,50.85255,-47.67426,6.312499373
WASP-14 b,2.24375,15.468,0.897,-0.897,17.24414716,2809.6172,444.962,-444.962,6.314285714
KELT-7 b,2.73477,17.934,0.673,-0.673,26.64784547,441.7837,69.9226,-69.9226,6.318181818
NGTS-23 b,4.0764326,14.202,0.336,-0.336,42.26785714,194.82881,30.82936,-30.82936,6.319586589
HD 149026 b,2.87589,8.295,0.224,-0.224,37.03125,120.7754,19.0698,-19.0698,6.333333333
KOI-1783.01,134.4628,8.86,0.25,-0.24,35.44,71,11.2,-9.2,6.339285714
TOI-532 b,2.3266508,5.82,0.19,-0.19,30.63157895,61.5,9.7,-9.3,6.340206186
HAT-P-65 b,2.6054552,21.185,1.457,-1.457,14.540151,167.49641,26.37989,-26.37989,6.34939759
Kepler-35 b,131.458,8.16,0.157,-0.157,51.97452229,40.363,6.356,-6.356,6.350377596
Kepler-48 c,9.67395,2.71,0.14,-0.14,19.35714286,14.61,2.3,-2.3,6.352173913
TOI-1695 b,3.1342791,1.9,0.16,-0.14,11.875,6.36,1,-1,6.36
WASP-101 b,3.58572,16.029,1.009,-1.009,15.88602577,162.0933,25.4264,-25.4264,6.375
XO-1 b,3.94153,12.778,0.785,-0.785,16.27770701,263.7989,41.3179,-41.3179,6.384615385
Kepler-396 c,88.505,5.3,1.95,-0.99,2.717948718,17.9,2.8,-1.3,6.392857143
Kepler-396 b,42.994,3.5,1.28,-0.65,2.734375,75.5,11.8,-5.8,6.398305085
Kepler-4 b,3.21346,4.002,0.213,-0.213,18.78873239,24.472,3.814,-3.814,6.416360776
K2-38 b,4.01593,1.655,0.096,-0.096,17.23958333,7.7,1.2,-1.1,6.416666667
TOI-1246 e,37.9216,3.78,0.16,-0.16,23.625,14.8,2.3,-2.3,6.434782609
HD 260655 c,5.70588,1.533,0.051,-0.046,30.05882353,3.09,0.48,-0.48,6.4375
TOI-2977 b,2.3505614,13.159,0.347,-0.303,37.9221902,533.95172,82.63539,-79.4571,6.461538089
HAT-P-15 b,10.8635,11.882,0.785,-0.785,15.13630573,616.5902,95.349,-95.349,6.466666667
TOI-431 d,12.46103,3.29,0.09,-0.09,36.55555556,9.9,1.53,-1.49,6.470588235
HATS-10 b,3.312846,10.862,0.684,-0.504,15.88011696,167.17858,25.74423,-25.74423,6.49382716
EPIC 229004835 b,16.141132,2.332,0.08,-0.094,24.80851064,10.4,1.6,-1.5,6.5
WASP-62 b,4.41195,14.796,0.897,-0.897,16.49498328,165.2716,25.4264,-25.4264,6.5
HAT-P-45 b,3.128992,15.984,1.962,-0.975,8.146788991,283.492,43.541,-31.464,6.510920741
K2-138 e,8.26146,3.39,0.156,-0.11,21.73076923,12.97,1.98,-1.99,6.51758794
WASP-99 b,5.75251,11.433,0.673,-0.673,16.98811293,772.3269,117.5971,-117.5971,6.567567568
Kepler-80 b,7.05246,2.67,0.1,-0.1,26.7,6.93,1.05,-0.7,6.6
TOI-1420 b,6.9561063,11.89,0.33,-0.33,36.03030303,25.1,3.8,-3.8,6.605263158
K2-238 b,3.20466,14.572,1.681,-1.569,8.668649613,273.3338,41.3179,-38.1396,6.615384615
K2-280 b,19.89526,7.5,0.44,-0.44,17.04545455,37.1,5.6,-5.6,6.625
HATS-40 b,3.2642736,17.71,1.793,-1.345,9.877300613,505.3497,76.2792,-76.2792,6.625
GU Psc b,,14.179,1.289,-1.289,11,3591.3,540.3,-540.3,6.646862854
Kepler-428 b,3.52563254,12.11,0.34,-0.34,35.61764706,403.63,60.39,-60.39,6.683722471
HATS-53 b,3.8537768,15.02,0.628,-0.628,23.91719745,189.10885,28.28687,-28.28687,6.685393258
TOI-2109 b,0.67247414,15.098,0.527,-0.527,28.64895636,1595.4986,238.37131,-238.37131,6.693333187
TOI-125 c,9.15059,2.759,0.1,-0.1,27.59,6.63,0.99,-0.99,6.696969697
K2-27 b,6.771315,4.48,0.23,-0.23,19.47826087,30.9,4.6,-4.6,6.717391304
HATS-38 b,4.375021,6.882,0.191,-0.191,36.03141361,23.51942,3.49613,-3.49613,6.727272727
OGLE-TR-182 b,3.9791,12.666,2.69,-0.897,4.708550186,320.995,47.672,-47.672,6.733407451
CoRoT-25 b,4.86069,12.11,3.4,-1.12,3.561764706,85.81,12.71,-12.71,6.751376869
TrES-2 b,2.47063,15.244,0.897,-0.897,16.99442586,473.5667,69.9226,-69.9226,6.772727273
WASP-165 b,3.465509,14.123,2.13,-1.906,6.630516432,209.13214,30.82951,-29.24036,6.783505155
KELT-12 b,5.031623,19.952,1.906,-1.793,10.4679958,301.9385,44.4962,-44.4962,6.785714286
Kepler-177 b,36.8601,3.5,0.19,-0.15,18.42105263,5.84,0.86,-0.82,6.790697674
HD 20329 b,0.926118,1.72,0.07,-0.07,24.57142857,7.42,1.09,-1.09,6.80733945
Kepler-279 d,54.414,3.1,1.24,-0.3,2.5,37.5,5.5,-4.5,6.818181818
CoRoT-11 b,2.99433,16.03,0.34,-0.34,47.14705882,740.51,108.06,-108.06,6.852766981
Kepler-279 c,35.736,4.3,1.72,-0.41,2.5,49.4,7.2,-5.9,6.861111111
NGTS-4 b,1.3373508,3.18,0.26,-0.26,12.23076923,20.6,3,-3,6.866666667
WASP-159 b,3.840401,15.468,1.009,-1.009,15.33002973,174.8065,25.4264,-25.4264,6.875
K2-285 c,7.138048,3.53,0.08,-0.08,44.125,15.68,2.28,-2.13,6.877192982
WASP-139 b,5.924262,8.967,0.56,-0.56,16.0125,37.18611,5.40311,-5.40311,6.882352941
HD 15337 b,4.75615,1.64,0.06,-0.06,27.33333333,7.51,1.09,-1.01,6.889908257
Kepler-51 d,130.194,9.7,0.5,-0.5,19.4,7.6,1.1,-1.1,6.909090909
L 98-59 c,3.6906745,1.34,0.07,-0.07,19.14285714,2.42,0.35,-0.34,6.914285714
Kepler-41 b,1.8555582,14.46,0.22,-0.22,65.72727273,177.98,25.43,-25.43,6.998820291
TOI-1670 c,40.74976,11.063,0.28,-0.28,39.51071429,200.2319,28.60456,-25.42627,6.999999301
WTS-2 b,1.0187068,15.278,0.684,-0.684,22.33625731,355.9696,50.8528,-50.8528,7
TOI-4791 b,4.28088,12.442,0.56,-0.56,22.21785714,734.18362,101.70509,-104.88337,7.000000286
TOI-178 c,3.23845,1.669,0.114,-0.099,14.64035088,4.77,0.55,-0.68,7.014705882
K2-285 b,3.471745,2.59,0.06,-0.06,43.16666667,9.68,1.21,-1.37,7.065693431
HATS-1 b,3.446459,14.594,1.816,-1.098,8.036343612,589.55,83.268,-62.292,7.080150838
K2-263 b,50.818947,2.41,0.12,-0.12,20.08333333,14.9,2.1,-2.1,7.095238095
WASP-35 b,3.16158,14.572,0.785,-0.785,18.56305732,225.6593,31.783,-31.783,7.1
TOI-2842 b,3.5514058,12.845,0.572,-0.538,22.45629371,117.59651,16.52708,-14.93794,7.115383359
TOI-1201 b,2.4919863,2.415,0.091,-0.09,26.53846154,6.28,0.84,-0.88,7.136363636
TOI-674 b,1.977143,5.25,0.17,-0.17,30.88235294,23.6,3.3,-3.3,7.151515152
WASP-97 b,2.07276,12.778,0.673,-0.673,18.98662704,432.2488,60.3877,-60.3877,7.157894737
HATS-70 b,1.8882378,15.513,0.886,-0.829,17.50902935,4100.007,572.094,-508.528,7.166666667
TOI-1759 b,18.85019,3.14,0.1,-0.1,31.4,10.8,1.5,-1.5,7.2
GJ 1132 b,1.628931,1.13,0.056,-0.056,20.17857143,1.66,0.23,-0.23,7.217391304
HATS-8 b,3.583893,9.785,1.379,-0.841,7.095721537,43.86054,6.03877,-6.03877,7.263157895
CoRoT-21 b,2.72474,14.572,1.569,-1.569,9.287444232,718.2958,98.5273,-98.5273,7.290322581
TOI-1075 b,0.6047328,1.791,0.116,-0.081,15.43965517,9.95,1.36,-1.3,7.316176471
TOI-1246 c,5.904144,2.51,0.08,-0.08,31.375,8.8,1.2,-1.2,7.333333333
WASP-144 b,2.2783152,9.528,0.56,-0.56,17.01428571,139.8452,19.0698,-19.0698,7.333333333
HATS-31 b,3.37796,18.383,2.466,-2.466,7.45458232,279.6904,38.1396,-38.1396,7.333333333
Kepler-15 b,4.942782,10.76,0.67,-0.78,13.79487179,209.76,25.43,-28.6,7.334265734
CoRoT-8 b,6.21229,6.39,0.22,-0.22,29.04545455,69.92,9.53,-9.53,7.33683106
HD 110113 b,2.541,2.05,0.12,-0.12,17.08333333,4.55,0.62,-0.62,7.338709677
HD 137496 b,1.62116,1.31,0.06,-0.05,21.83333333,4.04,0.55,-0.55,7.345454545
Kepler-423 b,2.6843285,13.361,0.583,-0.583,22.91766724,189.101,25.743,-25.743,7.345725051
NGTS-15 b,3.27623,12.33,1.121,-1.121,10.99910794,238.68913,32.4185,-27.9689,7.362744421
TOI-1246 b,4.30744,3.01,0.06,-0.06,50.16666667,8.1,1.1,-1.1,7.363636364
Wolf 503 b,6.00127,2.043,0.069,-0.069,29.60869565,6.27,0.85,-0.84,7.376470588
WASP-7 b,4.9546416,14.908,1.042,-1.042,14.30710173,305.1168,41.3179,-41.3179,7.384615385
TOI-1416 b,1.0697568,1.62,0.08,-0.08,20.25,3.48,0.47,-0.47,7.404255319
Qatar-9 b,1.540731,11.31,0.157,-0.157,72.03821656,378.2177,50.8528,-50.8528,7.4375
TOI-2152 A b,3.3773512,14.359,0.56,-0.516,25.64107143,899.45439,120.77479,-117.59651,7.447368693
Kepler-20 b,3.6961049,1.773,0.053,-0.03,33.45283019,9.7,1.3,-1.3,7.461538462
XO-4 b,4.12508,14.011,0.897,-0.897,15.61984392,451.3186,60.3877,-60.3877,7.473684211
Kepler-60 b,7.1334,1.71,0.13,-0.13,13.15384615,4.19,0.56,-0.52,7.482142857
TOI-1064 b,6.443868,2.587,0.043,-0.042,60.1627907,13.5,1.7,-1.8,7.5
Qatar-7 b,2.032046,19.055,0.336,-0.336,56.71130952,597.5204,79.4575,-79.4575,7.52
K2-261 b,11.633478,9.528,0.392,-0.381,24.30612245,59.75174,7.94571,-7.94571,7.520000101
Kepler-412 b,1.7208604,15.031,0.493,-0.516,29.12984496,299.07803,39.72875,-6.03877,7.528
TOI-3362 b,18.09547,12.801,0.482,-0.46,26.55809129,1598.35906,212.30938,-205.31715,7.528442973
K2-111 b,5.3518,1.82,0.11,-0.09,16.54545455,5.58,0.74,-0.73,7.540540541
HATS-13 b,3.0440499,13.585,0.392,-0.392,34.65561224,172.58169,22.88376,-22.88376,7.541666667
HD 97658 b,9.4897116,2.12,0.06,-0.06,35.33333333,8.3,1.1,-1.1,7.545454545
WASP-175 b,3.0652907,13.54,0.908,-0.908,14.91189427,314.6517,41.3179,-41.3179,7.615384615
TrES-1 b,3.03007,12.666,0.673,-0.673,18.82020802,266.9772,34.9613,-34.9613,7.636363636
TOI-1296 b,3.9443715,13.798,0.347,-0.347,39.76368876,94.71287,12.39531,-12.39531,7.64102471
NGTS-14 A b,3.5357173,4.977,0.336,-0.336,14.8125,29.24036,3.81396,-3.81396,7.666666667
WASP-127 b,4.17806203,14.695,0.28,-0.325,45.21538462,52.3466,6.80156,-5.46668,7.696263798
WASP-8 b,8.15872,12.666,0.56,-0.56,22.61785714,807.2882,104.8839,-104.8839,7.696969697
LTT 1445 A c,3.1239035,1.147,0.055,-0.054,20.85454545,1.54,0.2,-0.19,7.7
HAT-P-22 b,3.21222,12.89,2.13,-2.13,6.051643192,785.0401,101.7056,-101.7056,7.71875
HATS-28 b,3.1810781,13.384,0.785,-0.785,17.04968153,213.58176,27.65121,-27.65121,7.724137931
WASP-41 b,3.0524,12.33,0.56,-0.56,22.01785714,270.1555,34.9613,-34.9613,7.727272727
KELT-2 A b,4.11379,15.132,0.897,-0.897,16.86956522,540.311,69.9226,-69.9226,7.727272727
Kepler-94 b,2.50806,3.51,0.15,-0.15,23.4,10.84,1.4,-1.4,7.742857143
EPIC 249893012 c,15.624,3.67,0.17,-0.14,21.58823529,14.67,1.84,-1.89,7.761904762
Kepler-289 c,125.8518,11.59,0.19,-0.19,61,132,17,-17,7.764705882
TOI-5293 A b,2.930289,11.9,0.4,-0.4,29.75,170.4,21.8,-21.9,7.780821918
K2-265 b,2.369172,1.71,0.11,-0.11,15.54545455,6.54,0.84,-0.84,7.785714286
TOI-561 c,10.778831,2.91,0.04,-0.04,72.75,5.39,0.69,-0.68,7.811594203
HATS-66 b,3.1414391,15.816,0.942,-0.942,16.78980892,1694.0339,216.1244,-216.1244,7.838235294
K2-3 b,10.0546535,2.078,0.076,-0.067,27.34210526,5.11,0.65,-0.64,7.861538462
OGLE-TR-113 b,1.4324752,12.251,0.314,-0.213,39.01592357,400.449,50.851,-50.851,7.874948379
HATS-3 b,3.547851,15.48,0.392,-0.392,39.48979592,340.382,43.223,-43.223,7.875020244
Kepler-26 b,12.28,2.78,0.11,-0.11,25.27272727,5.12,0.65,-0.61,7.876923077
TOI-500 b,0.548177,1.166,0.061,-0.058,19.1147541,1.42,0.18,-0.18,7.888888889
Kepler-424 b,3.3118644,9.98,0.9,-0.67,11.08888889,327.35,41.32,-41.32,7.92231365
HD 114082 b,109.75,11.209,0.336,-0.336,33.36011905,2542.62726,317.82841,-317.82841,7.999999937
HD 191939 c,28.579743,3.195,0.075,-0.075,42.6,8,1,-1,8
Kepler-87 c,191.2318,6.14,0.29,-0.29,21.17241379,6.4,0.8,-0.8,8
WASP-170 b,2.34478022,12.285,0.953,-0.953,12.89087093,508.528,63.566,-63.566,8
HATS-63 b,3.0566527,13.529,0.437,-0.437,30.95881007,305.1168,38.1396,-38.1396,8
EPIC 249893012 b,3.5951,1.95,0.09,-0.08,21.66666667,8.75,1.09,-1.08,8.027522936
Kepler-30 b,29.33434,3.9,0.2,-0.2,19.5,11.3,1.4,-1.4,8.071428571
HATS-48 A b,3.1316666,8.967,0.168,-0.168,53.375,77.23269,6.99226,-9.5349,8.1
CoRoT-17 b,3.7681,11.43,0.78,-0.78,14.65384615,772.29,95.34,-95.34,8.100377596
K2-24 c,42.3391,7.5,0.3,-0.3,25,15.4,1.9,-1.8,8.105263158
Kepler-12 b,4.4379629,19.661,0.347,-0.404,48.66584158,137.30256,16.84499,-16.20933,8.150943396
K2-132 b,9.1751,14.572,0.785,-0.785,18.56305732,155.7367,19.0698,-19.0698,8.166666667
Kepler-434 b,12.8747099,12.67,2.91,-2.02,4.35395189,908.96,111.24,-111.24,8.171161453
TOI-733 b,4.884765,1.992,0.085,-0.09,22.13333333,5.72,0.7,-0.68,8.171428571
Kepler-307 b,10.4208,2.43,0.09,-0.09,27,7.44,0.91,-0.87,8.175824176
Qatar-10 b,1.645321,17.295,0.448,-0.448,38.60491071,233.92288,28.6047,-28.6047,8.177777778
L 168-9 b,1.4015,1.39,0.09,-0.09,15.44444444,4.6,0.56,-0.56,8.214285714
TOI-2046 b,1.4971842,16.141,1.233,-1.233,13.09083536,731.00534,88.99195,-88.99195,8.214286124
TOI-1194 b,2.310644,8.597,0.504,-0.46,17.05753968,144.92975,17.48056,-16.20925,8.290910017
K2-32 b,8.992,5.299,0.191,-0.191,27.7434555,15,1.8,-1.7,8.333333333
Kepler-419 b,69.7546,10.8,1.4,-1.3,7.714285714,794.5,95.3,-95.3,8.33683106
