pl_name,pl_orbper,pl_radius,pl_radiuserr1,pl_radiuserr2,pl_radius_sigma,pl_mass,pl_masserr1,pl_masserr2,pl_mass_sigma
TOI-201 b,52.97818,11.299,0.135,-0.168,67.25595238,133.4886,15.8915,-9.5349,8.4
HIP 116454 b,9.0949,2.53,0.18,-0.18,14.05555556,10.1,1.2,-1.1,8.416666667
TOI-1181 b,2.103195,14.572,0.897,-0.897,16.24526198,375.03752,44.49598,-44.49598,8.428570851
OGLE-TR-132 b,1.689868,13.45,1.68,-1.23,8.005952381,375.02,44.49,-41.32,8.429309957
TOI-2498 b,3.738252,6.06,0.29,-0.27,20.89655172,34.62,4.1,-4.09,8.443902439
TOI-4137 b,3.8016122,13.574,0.448,-0.437,30.29910714,457.67291,54.03083,-47.67426,8.470588181
TOI-199 b,104.854,9.079,0.056,-0.056,162.125,54.03083,6.35657,-6.35657,8.49999764
TOI-4010 b,1.348335,3.02,0.08,-0.08,37.75,11,1.29,-1.27,8.527131783
HATS-26 b,3.3023881,19.616,2.354,-2.354,8.333050127,206.5895,24.15508,-24.15508,8.552631579
Kepler-30 d,143.34394,8.8,0.5,-0.5,17.6,23.1,2.7,-2.7,8.555555556
WASP-124 b,3.37265,13.899,0.336,-0.336,41.36607143,190.698,22.2481,-22.2481,8.571428571
CoRoT-1 b,1.5089557,16.7,0.9,-0.9,18.55555556,327.35,38.14,-38.14,8.582852648
Kepler-56 c,21.40239,9.8,0.46,-0.46,21.30434783,181,21,-19,8.619047619
KOI-142 b,10.91647,3.438,0.075,-0.075,45.84,9.5,1.1,-1.1,8.636363636
K2-24 b,20.88977,5.4,0.2,-0.2,27,19,2.2,-2.1,8.636363636
HAT-P-62 b,2.6453235,12.027,0.325,-0.325,37.00615385,241.86742,27.9689,-27.9689,8.647727297
TOI-561 b,0.4465688,1.425,0.037,-0.037,38.51351351,2,0.23,-0.23,8.695652174
CoRoT-6 b,8.886593,13.068,0.392,-0.392,33.33673469,940.74,108.06,-108.06,8.705719045
Kepler-10 c,45.294301,2.355,0.022,-0.022,107.0454545,11.4,1.3,-1.3,8.769230769
TOI-431 b,0.490047,1.28,0.04,-0.04,32,3.07,0.35,-0.35,8.771428571
Kepler-93 b,4.72673978,1.478,0.019,-0.019,77.78947368,4.66,0.53,-0.53,8.79245283
WASP-181 b,4.5195064,13.271,0.796,-0.661,16.67211055,95.03117,10.80622,-10.80622,8.794117647
WASP-113 b,4.54216875,15.793,1.076,-1.569,10.06564691,150.96925,17.16282,-16.52716,8.796296296
Kepler-1705 c,11.28,2.05,0.14,-0.15,13.66666667,5.42,0.61,-0.57,8.885245902
WASP-187 b,5.147878,18.383,0.56,-0.56,32.82678571,254.264,28.6047,-28.6047,8.888888889
WASP-163 b,1.6096884,13.473,1.087,-1.087,12.39466421,594.3421,66.7443,-66.7443,8.904761905
TOI-3688 A b,3.246075,13.081,0.538,-0.493,24.31412639,311.47184,31.78284,-34.96112,8.909092157
WASP-23 b,2.9444256,10.783,0.527,-0.628,17.17038217,280.95,27.968,-31.464,8.929252479
TOI-244 b,7.397225,1.52,0.12,-0.12,12.66666667,2.68,0.3,-0.3,8.933333333
HATS-2 b,1.354133,13.092,0.336,-0.336,38.96428571,427.463,47.672,-47.672,8.966751972
CoRoT-4 b,9.20205,13.34,0.67,-0.56,19.91044776,228.83,25.43,-25.43,8.998427055
HD 207897 b,16.202159,2.501,0.082,-0.078,30.5,14.4,1.6,-1.6,9
TOI-1601 b,5.331751,13.888,0.516,-0.437,26.91472868,314.6517,34.9613,-34.9613,9
WASP-180 A b,3.409264,13.899,0.448,-0.448,31.02455357,286.047,31.783,-31.783,9
WASP-90 b,3.916243,18.271,1.009,-1.009,18.10802775,200.2329,22.2481,-22.2481,9
TOI-1259 A b,3.477978,11.456,0.336,-0.303,34.0952381,140.16233,15.57359,-14.93794,9.000001284
TOI-157 b,2.0845435,14.415,0.258,-0.224,55.87209302,375.0394,41.3179,-38.1396,9.076923077
TOI-969 b,1.8237305,2.765,0.088,-0.097,28.50515464,9.1,1,-1,9.1
Kepler-18 c,7.64159,5.49,0.26,-0.26,21.11538462,17.3,1.9,-1.9,9.105263158
CoRoT-18 b,1.9000693,14.68,2.02,-2.02,7.267326733,1102.82,120.77,-120.77,9.13157241
TOI-763 c,12.2737,2.63,0.12,-0.12,21.91666667,9.32,1.02,-1.02,9.137254902
NGTS-3 A b,1.6753728,16.589,4.147,-4.147,4.000241138,756.4354,82.6358,-82.6358,9.153846154
Qatar-3 b,2.5079204,12.285,1.569,-1.569,7.829827916,1369.8473,149.3801,-149.3801,9.170212766
KOI-3680 b,141.241671,11.097,0.673,-0.785,14.13630573,613.4119,60.3877,-66.7443,9.19047619
WASP-169 b,5.6114118,14.617,1.681,-0.818,8.695419393,178.30263,19.38763,-19.38763,9.196721311
HATS-32 b,2.8126548,14,1.614,-1.076,8.674101611,292.4036,31.783,-31.783,9.2
GJ 3470 b,3.3366496,4.57,0.18,-0.18,25.38888889,13.9,1.5,-1.5,9.266666667
HATS-49 b,4.1480467,8.575,0.146,-0.146,58.73287671,112.19399,12.07754,-8.58141,9.289473684
Kepler-1705 b,9.03502,2.03,0.12,-0.14,14.5,4.47,0.48,-0.43,9.3125
WASP-39 b,4.055259,14.235,0.448,-0.448,31.77455357,88.989,9.535,-9.535,9.332878867
WASP-142 b,2.052868,17.15,0.897,-0.897,19.11928651,266.9772,28.6047,-28.6047,9.333333333
CoRoT-23 b,3.6313,11.77,1.46,-1.46,8.061643836,889.9,95.3,-95.3,9.337880378
TOI-1899 b,29.02,12.89,0.448,-0.56,23.01785714,209.7678,22.2481,-22.2481,9.428571429
NGTS-12 b,7.532806,11.747,0.359,-0.359,32.72144847,66.10864,6.99226,-6.99226,9.454545455
HD 136352 d,107.245,2.562,0.088,-0.079,29.11363636,8.82,0.93,-0.92,9.483870968
Kepler-25 c,12.7207,5.217,0.07,-0.065,74.52857143,15.2,1.3,-1.6,9.5
K2-136 c,17.30713,3,0.13,-0.13,23.07692308,18.1,1.9,-1.8,9.526315789
TOI-4010 c,5.414654,5.93,0.11,-0.12,49.41666667,20.31,2.13,-2.11,9.535211268
Kepler-26 c,17.2559,2.72,0.12,-0.12,22.66666667,6.2,0.65,-0.65,9.538461538
WASP-38 b,6.87188,13.787,0.673,-0.673,20.4858841,1093.3352,114.4188,-114.4188,9.555555556
GJ 436 b,2.64388312,4.17,0.168,-0.168,24.82142857,22.1,2.3,-2.3,9.608695652
KOI-94 d,22.342989,11.27,1.06,-1.06,10.63207547,106,11,-11,9.636363636
TOI-954 b,3.6849729,9.55,0.594,-0.695,13.74100719,55.30242,5.72094,-5.40311,9.666666667
HAT-P-17 b,10.33852,11.769,0.448,-0.448,26.27008929,184.3414,19.0698,-19.0698,9.666666667
WASP-69 b,3.86814,12.442,0.448,-0.448,27.77232143,92.1707,9.5349,-9.5349,9.666666667
WASP-65 b,2.3114243,12.464,0.661,-0.661,18.85627837,492.62,50.85,-50.85,9.687708948
TOI-3757 b,3.438753,12,0.4,-0.5,24,85.3,8.8,-8.7,9.693181818
TOI-1235 b,3.444714,1.69,0.08,-0.08,21.125,6.69,0.67,-0.69,9.695652174
HD 2685 b,4.12688,16.141,0.56,-0.56,28.82321429,371.8611,38.1396,-38.1396,9.75
TOI-1468 c,15.532482,2.064,0.044,-0.044,46.90909091,6.64,0.67,-0.68,9.764705882
Kepler-80 d,3.07222,1.53,0.09,-0.07,17,6.75,0.69,-0.51,9.782608696
WASP-147 b,4.60273,12.498,1.569,-1.042,7.965583174,87.40325,8.89924,-8.58141,9.821428571
Kepler-411 b,3.005156,2.401,0.053,-0.053,45.30188679,25.6,2.6,-2.6,9.846153846
TOI-824 b,1.392978,2.926,0.202,-0.191,14.48514851,18.467,1.843,-1.875,9.849066667
TOI-1333 b,4.720219,15.648,0.628,-0.605,24.91719745,753.2571,76.2792,-76.2792,9.875
HATS-65 b,3.105161,16.825,0.56,-0.56,30.04464286,260.93843,26.37989,-26.37989,9.891566265
CoRoT-5 b,4.0378962,15.558,0.516,-0.527,29.52182163,148.42,14.937,-7.628,9.936399545
TOI-1052 b,9.139703,2.87,0.29,-0.24,9.896551724,16.9,1.7,-1.7,9.941176471
HATS-7 b,3.185315,6.311,0.516,-0.381,12.23062016,38.1396,3.81396,-3.81396,10
Kepler-51 c,85.312,9,2.8,-1.7,3.214285714,4,0.4,-0.4,10
WASP-129 b,5.748145,10.424,0.336,-0.336,31.02380952,317.83,31.783,-31.783,10
WASP-83 b,4.971252,11.657,0.897,-0.56,12.99554069,95.349,9.5349,-9.5349,10
WASP-190 b,5.367753,12.89,1.009,-1.009,12.77502478,317.83,31.783,-31.783,10
TOI-4406 b,30.08364,11.209,0.224,-0.224,50.04017857,95.34852,9.53485,-9.53485,10.0000021
Kepler-44 b,3.2467293,12.22,0.78,-0.78,15.66666667,317.82,31.78,-31.78,10.00062933
Kepler-101 b,3.4876812,5.77,0.85,-0.79,6.788235294,51.1,5.1,-4.7,10.01960784
Qatar-6 b,3.506195,11.904,0.796,-0.796,14.95477387,212.31044,20.97678,-20.97678,10.12121212
LP 791-18 c,4.9899093,2.438,0.096,-0.096,25.39583333,7.1,0.7,-0.7,10.14285714
TOI-163 b,4.231306,16.69,0.381,-0.381,43.80577428,387.7526,38.1396,-38.1396,10.16666667
LTT 3780 c,12.252196,2.33,0.14,-0.13,16.64285714,7.02,0.69,-0.67,10.17391304
WASP-151 b,4.5334775,13.305,0.235,-0.235,56.61702128,100.43378,9.85268,-9.85268,10.19354937
Kepler-117 c,50.790391,12.341,0.392,-0.392,31.48214286,584.78,57.21,-57.21,10.22163957
TOI-2158 b,8.60077,10.761,0.135,-0.135,79.71111111,260.61929,25.42627,-25.42627,10.25000088
Kepler-7 b,4.8854892,18.181,0.146,-0.146,124.5273973,140.16303,13.66669,-13.34886,10.25581395
LTT 3780 b,0.76837883,1.32,0.06,-0.06,22,2.47,0.24,-0.24,10.29166667
TOI-5398 b,10.590547,10.3,0.4,-0.4,25.75,58.7,5.7,-5.6,10.29824561
TOI-5344 b,3.792622,10.604,0.235,-0.235,45.12340426,130.9453,12.71314,-12.71314,10.2999967
GJ 143 b,35.61253,2.61,0.17,-0.16,15.35294118,22.7,2.2,-1.9,10.31818182
LHS 1140 c,3.77792,1.169,0.037,-0.038,30.76315789,1.76,0.17,-0.16,10.35294118
HATS-29 b,4.6058749,14.022,0.684,-0.684,20.5,207.54299,20.02329,-20.02329,10.36507937
WASP-57 b,2.83891856,11.769,0.594,-0.594,19.81313131,204.68252,19.70546,-19.70546,10.38709677
HAT-P-55 b,3.5852467,13.249,0.616,-0.616,21.50811688,184.97706,17.79848,-17.79848,10.39285714
CoRoT-26 b,4.20474,14.12,1.46,-0.78,9.671232877,165.26,15.89,-15.89,10.40025173
HATS-74 A b,1.73185606,11.568,0.235,-0.235,49.22553191,464.02947,44.49598,-44.49598,10.42857063
WASP-168 b,4.153658,16.814,5.604,-3.363,3.000356888,133.4886,12.7132,-12.7132,10.5
TOI-1634 b,0.9893455,1.773,0.077,-0.077,23.02597403,7.57,0.71,-0.72,10.51388889
HD 23472 b,17.667087,2,0.11,-0.1,18.18181818,8.32,0.78,-0.79,10.53164557
HD 206893 c,2090,16.365,2.018,-0.673,8.109514371,4036.42077,381.39409,-317.82841,10.58333329
WASP-37 b,3.577469,13.002,0.785,-0.673,16.56305732,572.07,54.029,-54.029,10.58820263
TOI-4582 b,31.034,10.536,1.009,-1.345,7.833457249,168.44906,15.89142,-15.89142,10.6000005
HD 221416 b,14.2767,9.17,0.34,-0.31,26.97058824,60.5,5.7,-5.7,10.61403509
WASP-79 b,3.662392,17.15,0.448,-0.448,38.28125,270.15415,25.42627,-25.42627,10.62500123
TOI-2337 b,2.99432,10.088,1.121,-1.121,8.999107939,508.52545,47.67426,-47.67426,10.66666688
Kepler-82 c,51.54,5.34,0.32,-0.13,16.6875,13.9,1.3,-1.2,10.69230769
TOI-1272 b,3.31599,4.14,0.21,-0.21,19.71428571,24.6,2.3,-2.3,10.69565217
TOI-2641 b,4.880974,18.103,5.179,-7.174,2.523417898,122.68177,6.99222,-11.44182,10.72222514
KELT-18 b,2.8717518,17.598,0.471,-0.404,37.36305732,375.0394,34.9613,-34.9613,10.72727273
K2-232 b,11.168454,11.209,0.247,-0.224,45.3805668,126.49634,11.75971,-11.75971,10.75675676
TOI-125 b,4.65382,2.726,0.075,-0.075,36.34666667,9.5,0.88,-0.88,10.79545455
EPIC 220674823 b,0.571292,1.725,0.039,-0.039,44.23076923,8.21,0.76,-0.74,10.80263158
NGTS-1 b,2.647298,14.908,6.837,-3.699,2.180488518,258.07796,20.97678,-23.83725,10.82666667
TOI-421 b,5.19672,2.68,0.19,-0.18,14.10526316,7.17,0.66,-0.66,10.86363636
Kepler-10 b,0.8374907,1.47,0.03,-0.02,49,3.26,0.3,-0.3,10.86666667
TOI-2025 b,8.8720982,11.893,0.37,-0.347,32.14324324,1144.18227,104.88337,-104.88337,10.9090914
WASP-47 d,9.03055,3.567,0.045,-0.045,79.26666667,14.2,1.3,-1.3,10.92307692
GJ 9827 b,1.2089819,1.577,0.027,-0.031,50.87096774,5.14,0.47,-0.47,10.93617021
NGTS-13 b,4.119027,12.801,0.516,-0.516,24.80813953,1538.2972,139.8452,-139.8452,11
NGTS-25 b,2.823093,11.467,0.392,-0.583,19.66895369,203.09235,18.43405,-16.52708,11.01723984
TOI-270 d,11.379573,2.133,0.058,-0.058,36.77586207,4.78,0.43,-0.43,11.11627907
TOI-1298 b,4.537164,9.427,0.235,-0.235,40.11489362,113.14691,10.17051,-10.17051,11.12499865
NGTS-21 b,1.5433897,14.908,0.336,-0.336,44.36904762,750.07504,66.74397,-66.74397,11.23809447
HD 136352 b,11.57797,1.664,0.043,-0.043,38.69767442,4.72,0.42,-0.42,11.23809524
Qatar-4 b,1.8053564,12.722,1.233,-1.233,10.31792376,1938.763,171.6282,-171.6282,11.2962963
TOI-125 d,19.98,2.93,0.17,-0.17,17.23529412,13.6,1.2,-1.2,11.33333333
HAT-P-37 b,2.797436,13.204,0.863,-0.863,15.30011587,371.528,32.735,-32.735,11.34956469
KELT-11 b,4.7361,15.132,1.121,-1.121,13.49866191,54.34893,4.76745,-4.76745,11.4
TOI-778 b,4.633611,15.4,0.5,-0.5,30.8,878,77,-72,11.4025974
WTS-1 b,3.352057,16.7,1.79,-2.02,8.267326733,1274.44,111.24,-111.24,11.45667026
TOI-1820 b,4.860674,12.778,0.224,-0.224,57.04464286,731.00534,63.56568,-63.56568,11.50000031
K2-60 b,3.00265,7.656,0.415,-0.415,18.44819277,135.39558,11.75971,-11.75971,11.51351351
WASP-98 b,2.96264036,12.823,0.381,-0.381,33.65616798,293.03926,25.4264,-25.4264,11.525
WASP-171 b,3.8186244,10.985,0.785,-0.448,13.99363057,344.52772,29.87602,-29.87602,11.53191489
TOI-1268 b,8.1577094,9.1,0.6,-0.6,15.16666667,96.4,8.2,-8.3,11.61445783
HD 332231 b,18.71204,9.718,0.303,-0.28,32.07260726,77.55052,6.67443,-6.67443,11.61904762
LHS 1478 b,1.9495378,1.242,0.051,-0.049,24.35294118,2.33,0.2,-0.2,11.65
TOI-784 b,2.7970365,1.93,0.11,-0.09,17.54545455,9.67,0.83,-0.82,11.65060241
TOI-132 b,2.1097019,3.42,0.13,-0.14,24.42857143,22.4,1.9,-1.92,11.66666667
TOI-4010 d,14.70886,6.18,0.14,-0.15,41.2,38.15,3.27,-3.22,11.66666667
K2-287 b,14.893291,9.494,0.146,-0.146,65.02739726,100.11645,8.58141,-8.58141,11.66666667
HATS-59 b,5.416081,12.621,0.863,-0.863,14.62456547,256.17098,21.93027,-21.93027,11.68115942
HAT-P-9 b,3.92281072,15.614,0.751,-0.729,20.79094541,238.05467,20.34112,-20.02329,11.703125
Kepler-18 d,14.85888,6.98,0.33,-0.33,21.15151515,16.4,1.4,-1.4,11.71428571
TOI-2803 A b,1.96229325,18.114,0.381,-0.359,47.54330709,309.8827,26.37976,-22.24799,11.74698708
TOI-2497 b,10.655669,11.142,0.616,-0.549,18.08766234,1531.93292,130.30965,-130.30965,11.75609727
K2-329 b,12.4551225,8.676,0.291,-0.269,29.81443299,82.6358,6.3566,-6.99226,11.81818182
TOI-1937 A b,0.94667944,13.978,0.661,-0.695,20.11223022,638.8351,54.03083,-50.85255,11.82352927
WASP-92 b,2.1746742,16.376,0.863,-0.863,18.97566628,255.85315,21.61244,-21.61244,11.83823529
WASP-161 b,5.4060425,12.812,0.729,-0.65,17.57475995,791.3967,66.7443,-66.7443,11.85714286
TOI-1694 b,3.77015,5.44,0.18,-0.18,30.22222222,26.1,2.2,-2.2,11.86363636
WASP-176 b,3.899052,16.87,0.56,-0.504,30.125,271.74465,22.88376,-21.93027,11.875
WASP-47 e,0.7895933,1.808,0.026,-0.026,69.53846154,6.77,0.57,-0.57,11.87719298
HATS-47 b,3.9228038,12.52,0.157,-0.157,79.74522293,117.27927,9.85273,-6.67443,11.90322581
Kepler-68 b,5.39875259,2.357,0.023,-0.023,102.4782609,8.03,0.67,-0.67,11.98507463
HIP 29442 b,13.63083,3.48,0.07,-0.08,43.5,9.6,0.8,-0.8,12
HATS-60 b,3.560829,12.924,0.594,-0.594,21.75757576,210.40346,17.48065,-17.48065,12.03636364
TOI-1062 b,4.11296,2.265,0.096,-0.091,23.59375,10.15,0.81,-0.84,12.08333333
HATS-67 b,1.6091788,18.887,0.527,-0.527,35.83870968,460.8535,38.1396,-38.1396,12.08333333
WASP-4 b,1.33823147,14.807,0.437,-0.437,33.88329519,376.94638,28.6047,-31.14734,12.10204082
HATS-55 b,4.2042001,14.022,0.291,-0.291,48.18556701,292.72143,24.15508,-24.15508,12.11842105
WASP-158 b,3.656333,11.994,1.681,-1.681,7.135038667,886.7457,73.1009,-73.1009,12.13043478
HAT-P-44 b,4.301219,13.922,1.188,-0.572,11.71885522,111.871,9.217,-9.217,12.13746338
WASP-5 b,1.6284279,12.184,0.762,-0.796,15.30653266,502.15,41.32,-31.78,12.15271055
WASP-84 b,8.52349648,10.72,0.27,-0.27,39.7037037,220,18,-18,12.22222222
GPX-1 b,1.744579,16.477,1.121,-1.121,14.6984835,6261.21962,508.52545,-508.52545,12.31250003
TOI-169 b,2.2554477,12.173,0.908,-0.538,13.40638767,251.40353,20.34112,-19.0698,12.359375
K2-237 b,2.18053539,16.197,0.549,-0.504,29.50273224,433.20012,34.96112,-29.24021,12.39091082
HAT-P-58 b,4.0138379,14.93,0.482,-0.482,30.97510373,118.23217,9.53485,-9.53485,12.40000315
Kepler-43 b,3.0240949,13.664,0.729,-0.717,18.74348422,1026.5909,82.6358,-82.6358,12.42307692
WASP-189 b,2.724033,18.147,0.235,-0.235,77.2212766,632.47853,50.85255,-44.49598,12.43749881
TOI-1811 b,3.7130765,11.142,0.28,-0.258,39.79285714,308.92921,24.15496,-24.79062,12.46153626
Kepler-1658 b,3.84937278,11.994,0.56,-0.56,21.41785714,1868.8404,149.3801,-146.2018,12.5106383
KPS-1 b,1.706291,11.545,1.457,-1.345,7.92381606,346.4347,27.33338,-27.65121,12.52873563
HATS-42 b,2.292102,15.693,2.802,-1.569,5.600642398,597.5204,47.6745,-47.6745,12.53333333
TOI-763 b,5.6057,2.28,0.11,-0.11,20.72727273,9.79,0.78,-0.78,12.55128205
HAT-P-42 b,4.641878,14.348,1.715,-1.715,8.366180758,331.801,26.379,-26.379,12.5782251
HATS-75 b,2.7886556,9.909,0.146,-0.146,67.86986301,156.05375,12.39531,-12.39531,12.5897416
TOI-2570 b,2.9887615,13.641,0.392,-0.381,34.79846939,260.61929,20.02319,-20.65885,12.61538227
2MASS J02192210-3925225 b,,16.141,0.336,-0.336,48.03869048,4417.837,349.613,-349.613,12.63636364
Kepler-82 b,26.44,4.07,0.24,-0.1,16.95833333,12.15,0.96,-0.87,12.65625
GJ 367 b,0.3219225,0.699,0.024,-0.024,29.125,0.633,0.05,-0.05,12.66
CoRoT-14 b,1.51214,12.22,0.78,-0.78,15.66666667,2415.4,190.7,-190.7,12.66596749
HIP 29442 d,6.42975,1.37,0.11,-0.11,12.45454545,5.1,0.4,-0.4,12.75
WASP-156 b,3.836169,5.717,0.224,-0.224,25.52232143,40.68224,3.1783,-2.86047,12.8
Kepler-30 c,60.323105,12.3,0.4,-0.4,30.75,640,50,-50,12.8
TOI-3364 b,5.8768918,12.229,0.426,-0.359,28.70657277,530.77344,38.13941,-41.31769,12.84615476
WASP-133 b,2.176423,13.563,0.56,-0.56,24.21964286,368.6828,28.6047,-28.6047,12.88888889
TOI-3629 b,3.936551,8.295,0.224,-0.224,37.03125,82.63539,6.35657,-6.35657,12.99999685
WASP-148 b,8.803809,8.474,0.146,-0.191,44.36649215,91.21675,6.99222,-5.08525,13.04546339
HATS-34 b,2.1061607,16.029,2.13,-2.13,7.525352113,299.07803,22.88376,-22.88376,13.06944444
CoRoT-12 b,2.828042,16.14,1.46,-1.46,11.05479452,291.438,22.247,-20.658,13.10010338
CoRoT-30 b,9.06005,11.31,0.852,-0.852,13.27464789,921.707,69.9226,-69.9226,13.18181818
TOI-5542 b,75.12375,11.31,0.404,-0.392,27.9950495,419.5335,31.78284,-31.78284,13.20000038
HATS-54 b,2.5441765,11.377,0.269,-0.269,42.2936803,239.32479,18.11622,-18.11622,13.21052571
HATS-24 b,1.3484978,15.637,0.639,-0.639,24.47104851,718.2958,54.0311,-54.0311,13.29411765
HIP 97166 b,10.28891,2.74,0.13,-0.13,21.07692308,20,1.5,-1.5,13.33333333
HAT-P-38 b,4.640382,9.247,1.031,-0.706,8.968962173,84.857,6.356,-6.356,13.35069226
WASP-177 b,3.071722,17.71,7.398,-4.035,2.393890241,161.45764,12.07754,-12.07754,13.36842105
TOI-1468 b,1.8805136,1.28,0.038,-0.039,32.82051282,3.21,0.24,-0.24,13.375
HD 213885 b,1.008035,1.745,0.051,-0.052,33.55769231,8.83,0.66,-0.65,13.37878788
Kepler-77 b,3.57878087,10.761,0.179,-0.179,60.11731844,136.661,10.17,-10.17,13.43765978
WASP-182 b,3.3769848,9.528,0.336,-0.336,28.35714286,47.03884,3.49613,-3.49613,13.45454545
WASP-131 b,5.322023,13.675,0.56,-0.56,24.41964286,85.8141,6.3566,-6.3566,13.5
TOI-892 b,10.62656,11.994,0.224,-0.224,53.54464286,301.9385,22.2481,-22.2481,13.57142857
HAT-P-66 b,2.972086,17.822,1.793,-1.121,9.939765756,248.86089,18.11631,-18.11631,13.73684211
HATS-77 b,3.0876262,13.058,0.235,-0.235,55.56595745,436.69623,31.78284,-23.5193,13.74000026
TOI-858 B b,3.2797178,14.067,0.437,-0.437,32.18993135,349.61125,25.42627,-22.24799,13.75000147
TOI-220 b,10.695264,3.03,0.15,-0.15,20.2,13.8,1,-1,13.8
WASP-44 b,2.423804,12.33,0.908,-0.852,13.57929515,276.5121,20.02329,-19.70546,13.80952381
WASP-178 b,3.3448285,20.288,1.009,-1.009,20.10703667,527.5978,38.1396,-38.1396,13.83333333
TOI-2145 b,10.26075,11.982,0.325,-0.314,36.86769231,1671.77742,120.77479,-117.59651,13.84210579
LHS 1140 b,24.73694,1.635,0.046,-0.046,35.54347826,6.38,0.46,-0.44,13.86956522
TOI-1288 b,2.699835,5.24,0.09,-0.09,58.22222222,42,3,-3,14
HD 189733 b,2.21857567,12.666,0.112,-0.112,113.0892857,359.1479,25.4264,-25.4264,14.125
TOI-3331 A b,2.0180231,12.98,0.482,-0.482,26.92946058,721.47048,50.85255,-50.85255,14.18749856
K2-141 b,0.2803244,1.51,0.05,-0.05,30.2,4.97,0.35,-0.34,14.2
HD 3167 c,29.8454,3,0.45,-0.21,6.666666667,11.13,0.78,-0.74,14.26923077
